timestamp,operator_name,device_count,effective_device_count,avg_battery,p10_battery,median_battery,low_battery_count,zone_count
2026-06-14T03:30:12+0900,GBIKE,2803,2803,67.23189439885837,34.0,67.0,0,200
2026-06-14T03:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:35:04+0900,GBIKE,2803,2803,67.21155904388155,34.0,67.0,0,200
2026-06-14T03:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:40:04+0900,GBIKE,2803,2803,67.17445594006422,34.0,67.0,0,200
2026-06-14T03:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:45:12+0900,GBIKE,2803,2803,67.16232607920085,34.0,67.0,0,200
2026-06-14T03:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:50:09+0900,GBIKE,2803,2803,67.14234748483767,34.0,67.0,0,200
2026-06-14T03:55:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:55:03+0900,GBIKE,2803,2803,67.09204423831609,34.0,67.0,0,200
2026-06-14T04:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:00:21+0900,GBIKE,2803,2803,67.06136282554407,34.0,67.0,0,200
2026-06-14T04:05:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:05:08+0900,GBIKE,2803,2803,67.04102747056724,34.0,67.0,0,201
2026-06-14T04:10:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:10:12+0900,GBIKE,2803,2803,67.02354620049947,34.0,67.0,0,201
2026-06-14T04:15:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:15:12+0900,GBIKE,2803,2803,67.01284338209062,34.0,67.0,0,201
2026-06-14T04:20:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:20:13+0900,GBIKE,2803,2803,67.00142704245451,34.0,67.0,0,201
2026-06-14T04:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:25:04+0900,GBIKE,2803,2803,66.98465929361399,34.0,67.0,0,201
2026-06-14T04:30:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:30:12+0900,GBIKE,2803,2803,66.95825900820549,34.0,67.0,0,201
2026-06-14T04:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:35:07+0900,GBIKE,2803,2803,66.94862647163752,34.0,67.0,0,201
2026-06-14T04:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:40:04+0900,GBIKE,2803,2803,66.93471280770603,34.0,67.0,0,201
2026-06-14T04:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:45:11+0900,GBIKE,2803,2803,66.92900463788797,34.0,67.0,0,201
2026-06-14T04:50:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:50:10+0900,GBIKE,2803,2803,66.90902604352479,34.0,67.0,0,201
2026-06-14T04:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:55:08+0900,GBIKE,2803,2803,66.8990367463432,34.0,67.0,0,201
2026-06-14T05:00:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:00:15+0900,GBIKE,2803,2803,66.86906885479843,34.0,67.0,0,200
2026-06-14T05:05:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:05:09+0900,GBIKE,2803,2803,66.83232251159473,34.0,67.0,0,200
2026-06-14T05:10:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:10:05+0900,GBIKE,2803,2803,66.8259008205494,34.0,67.0,0,200
2026-06-14T05:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:15:11+0900,GBIKE,2804,2804,66.81134094151213,34.0,67.0,0,200
2026-06-14T05:20:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:20:13+0900,GBIKE,2804,2804,66.80385164051356,34.0,67.0,0,200
2026-06-14T05:25:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:25:07+0900,GBIKE,2804,2804,66.7867332382311,34.0,67.0,0,200
2026-06-14T05:30:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:30:14+0900,GBIKE,2804,2804,66.77960057061341,34.0,67.0,0,200
2026-06-14T05:35:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:35:08+0900,GBIKE,2804,2804,66.7660485021398,34.0,67.0,0,200
2026-06-14T05:40:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:40:05+0900,GBIKE,2804,2804,66.75534950071327,34.0,67.0,0,200
2026-06-14T05:45:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:45:16+0900,GBIKE,2804,2804,66.74714693295293,34.0,67.0,0,200
2026-06-14T05:50:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:50:08+0900,GBIKE,2804,2804,66.73252496433666,34.0,66.5,0,200
2026-06-14T05:55:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T05:55:06+0900,GBIKE,2804,2804,66.72646219686163,34.0,66.0,0,200
2026-06-14T06:00:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:00:14+0900,GBIKE,2804,2804,66.71362339514978,34.0,66.0,0,200
2026-06-14T06:05:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:05:08+0900,GBIKE,2804,2804,66.70720399429386,34.0,66.0,0,200
2026-06-14T06:10:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:10:16+0900,GBIKE,2804,2804,66.69579172610557,34.0,66.0,0,200
2026-06-14T06:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:15:11+0900,GBIKE,2804,2804,66.67938659058488,34.0,66.0,0,200
2026-06-14T06:20:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:20:09+0900,GBIKE,2804,2804,66.66940085592012,34.0,66.0,0,200
2026-06-14T06:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:25:05+0900,GBIKE,2804,2804,66.65477888730385,34.0,66.0,0,200
2026-06-14T06:30:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:30:16+0900,GBIKE,2804,2804,66.6833095577746,34.0,66.0,0,201
2026-06-14T06:35:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:35:08+0900,GBIKE,2804,2804,66.76105563480742,34.0,66.5,0,200
2026-06-14T06:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:40:08+0900,GBIKE,2804,2804,66.7981455064194,34.0,67.0,0,200
2026-06-14T06:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:45:11+0900,GBIKE,2804,2804,66.83666191155493,34.0,67.0,0,200
2026-06-14T06:50:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:50:08+0900,GBIKE,2804,2804,66.93616262482168,34.0,67.0,0,200
2026-06-14T06:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T06:55:08+0900,GBIKE,2804,2804,67.0456490727532,34.0,67.0,0,200
2026-06-14T07:00:20+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:00:20+0900,GBIKE,2804,2804,67.12482168330956,34.0,67.0,0,200
2026-06-14T07:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:05:07+0900,GBIKE,2804,2804,67.16797432239657,34.0,67.0,0,200
2026-06-14T07:10:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:10:18+0900,GBIKE,2804,2804,67.21469329529243,34.0,67.0,0,199
2026-06-14T07:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:15:11+0900,GBIKE,2804,2804,67.2524964336662,34.0,67.0,0,199
2026-06-14T07:20:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:20:12+0900,GBIKE,2804,2804,67.35734664764622,34.0,67.5,0,199
2026-06-14T07:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:25:06+0900,GBIKE,2804,2804,67.47895863052781,35.0,68.0,0,199
2026-06-14T07:30:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:30:17+0900,GBIKE,2804,2804,67.57417974322397,35.0,68.0,0,200
2026-06-14T07:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:35:04+0900,GBIKE,2804,2804,67.65941512125535,35.0,68.0,0,200
2026-06-14T07:40:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:40:13+0900,GBIKE,2804,2804,67.69436519258203,35.0,68.0,0,200
2026-06-14T07:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:45:05+0900,GBIKE,2804,2804,67.77211126961484,35.0,69.0,0,200
2026-06-14T07:50:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:50:12+0900,GBIKE,2804,2804,67.78958630527818,35.0,69.0,0,200
2026-06-14T07:55:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T07:55:05+0900,GBIKE,2804,2804,67.7706847360913,35.0,69.0,0,200
2026-06-14T08:00:28+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:00:28+0900,GBIKE,2804,2804,67.7867332382311,35.0,69.0,0,200
2026-06-14T08:05:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:05:10+0900,GBIKE,2804,2804,67.77460770328102,35.0,69.0,0,200
2026-06-14T08:10:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:10:17+0900,GBIKE,2804,2804,67.76176890156918,35.0,69.0,0,199
2026-06-14T08:15:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:15:06+0900,GBIKE,2804,2804,67.74893009985735,35.0,69.0,0,199
2026-06-14T08:20:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:20:16+0900,GBIKE,2804,2804,67.79743223965764,35.0,69.0,0,199
2026-06-14T08:25:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:25:13+0900,GBIKE,2804,2804,67.84771754636233,35.0,69.0,0,199
2026-06-14T08:30:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:30:21+0900,GBIKE,2804,2804,67.8901569186876,35.0,69.0,0,198
2026-06-14T08:35:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:35:14+0900,GBIKE,2804,2804,67.91797432239657,35.0,69.0,0,198
2026-06-14T08:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:40:08+0900,GBIKE,2804,2804,67.99393723252497,35.0,69.0,0,198
2026-06-14T08:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:45:05+0900,GBIKE,2804,2804,68.00962910128388,35.0,69.0,0,198
2026-06-14T08:50:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:50:17+0900,GBIKE,2804,2804,68.04029957203994,35.0,69.0,0,198
2026-06-14T08:55:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T08:55:11+0900,GBIKE,2804,2804,68.06526390870185,35.0,69.0,0,198
2026-06-14T09:00:22+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:00:22+0900,GBIKE,2804,2804,68.09450784593437,35.0,69.0,0,198
2026-06-14T09:05:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:05:03+0900,GBIKE,2804,2804,68.14407988587732,35.0,69.0,0,198
2026-06-14T09:10:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:10:06+0900,GBIKE,2804,2804,68.17296718972896,35.0,69.0,0,198
2026-06-14T09:15:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:15:13+0900,GBIKE,2804,2804,68.16155492154066,35.0,69.0,0,198
2026-06-14T09:20:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:20:14+0900,GBIKE,2804,2804,68.15335235378032,35.0,69.0,0,198
2026-06-14T09:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:25:04+0900,GBIKE,2804,2804,68.17439372325249,35.0,69.0,0,198
2026-06-14T09:30:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:30:12+0900,GBIKE,2804,2804,68.18616262482168,35.0,69.0,0,198
2026-06-14T09:35:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:35:09+0900,GBIKE,2803,2803,68.21726721369961,35.0,69.0,0,198
2026-06-14T09:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:40:06+0900,GBIKE,2804,2804,68.23216833095577,35.0,69.0,0,199
2026-06-14T09:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:45:09+0900,GBIKE,2804,2804,68.26319543509273,35.0,69.0,0,199
2026-06-14T09:50:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:50:13+0900,GBIKE,2804,2804,68.24358059914408,35.0,69.0,0,200
2026-06-14T09:55:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T09:55:05+0900,GBIKE,2804,2804,68.23288159771755,35.0,69.0,0,200
2026-06-14T10:00:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:00:11+0900,GBIKE,2804,2804,68.19079885877318,35.0,69.0,0,200
2026-06-14T10:05:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:05:03+0900,GBIKE,2804,2804,68.1833095577746,35.0,69.0,0,200
2026-06-14T10:10:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:10:12+0900,GBIKE,2804,2804,68.2064907275321,35.0,69.0,0,200
2026-06-14T10:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:15:10+0900,GBIKE,2804,2804,68.27353780313837,35.0,69.0,0,200
2026-06-14T10:20:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:20:10+0900,GBIKE,2804,2804,68.3006419400856,35.0,69.0,0,200
2026-06-14T10:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:25:04+0900,GBIKE,2804,2804,68.33059914407988,35.0,69.0,0,200
2026-06-14T10:30:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:30:16+0900,GBIKE,2804,2804,68.30884450784593,35.0,69.0,0,200
2026-06-14T10:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:35:06+0900,GBIKE,2804,2804,68.37268188302426,35.0,69.0,0,199
2026-06-14T10:40:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:40:13+0900,GBIKE,2804,2804,68.3901569186876,35.0,69.0,0,199
2026-06-14T10:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:45:05+0900,GBIKE,2804,2804,68.44293865905848,35.0,70.0,0,199
2026-06-14T10:50:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:50:16+0900,GBIKE,2804,2804,68.50641940085592,35.0,70.0,0,199
2026-06-14T10:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T10:55:04+0900,GBIKE,2804,2804,68.53102710413695,35.0,70.0,0,198
2026-06-14T11:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:00:13+0900,GBIKE,2804,2804,68.53423680456491,35.0,70.0,0,198
2026-06-14T11:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:05:05+0900,GBIKE,2804,2804,68.50606276747503,35.0,70.0,0,198
2026-06-14T11:10:19+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:10:19+0900,GBIKE,2804,2804,68.49215406562054,35.0,70.0,0,198
2026-06-14T11:15:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:15:13+0900,GBIKE,2804,2804,68.4953637660485,35.0,70.0,0,199
2026-06-14T11:20:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:20:12+0900,GBIKE,2804,2804,68.47646219686163,35.0,70.0,0,199
2026-06-14T11:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:25:05+0900,GBIKE,2804,2804,68.50962910128388,35.0,70.0,0,200
2026-06-14T11:30:25+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:30:25+0900,GBIKE,2804,2804,68.59807417974322,35.0,70.0,0,198
2026-06-14T11:35:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:35:09+0900,GBIKE,2804,2804,68.62446504992867,35.0,70.0,0,198
2026-06-14T11:40:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:40:09+0900,GBIKE,2804,2804,68.65656205420828,35.0,70.0,0,198
2026-06-14T11:45:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:45:07+0900,GBIKE,2804,2804,68.65442225392297,35.0,70.0,0,198
2026-06-14T11:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:50:05+0900,GBIKE,2804,2804,68.70149786019971,35.0,70.0,0,199
2026-06-14T11:55:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T11:55:13+0900,GBIKE,2804,2804,68.69650499286733,35.0,70.0,0,199
2026-06-14T12:00:33+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:00:33+0900,GBIKE,2804,2804,68.68223965763195,35.0,70.0,0,199
2026-06-14T12:05:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:05:09+0900,GBIKE,2804,2804,68.66119828815977,35.0,70.0,0,199
2026-06-14T12:10:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:10:16+0900,GBIKE,2804,2804,68.64336661911555,35.0,70.0,0,199
2026-06-14T12:15:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:15:17+0900,GBIKE,2804,2804,68.62553495007133,35.0,70.0,0,199
2026-06-14T12:20:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:20:04+0900,GBIKE,2804,2804,68.60877318116975,35.0,70.0,0,199
2026-06-14T12:25:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:25:09+0900,GBIKE,2804,2804,68.58594864479315,35.0,70.0,0,199
2026-06-14T12:30:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:30:11+0900,GBIKE,2804,2804,68.56241084165478,35.0,70.0,0,199
2026-06-14T12:35:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:35:03+0900,GBIKE,2804,2804,68.54457917261055,35.0,70.0,0,199
2026-06-14T12:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:40:04+0900,GBIKE,2804,2804,68.51997146932953,35.0,70.0,0,199
2026-06-14T12:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:45:11+0900,GBIKE,2804,2804,68.50106990014265,35.0,70.0,0,199
2026-06-14T12:50:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:50:04+0900,GBIKE,2804,2804,68.47610556348074,35.0,70.0,0,199
2026-06-14T12:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T12:55:04+0900,GBIKE,2804,2804,68.45149786019971,35.0,70.0,0,199
2026-06-14T13:00:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:00:14+0900,GBIKE,2803,2803,68.40849090260436,35.0,70.0,0,199
2026-06-14T13:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:05:05+0900,GBIKE,2804,2804,68.38159771754636,34.30000000000001,70.0,0,199
2026-06-14T13:10:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:10:09+0900,GBIKE,2804,2804,68.35128388017118,34.0,69.5,0,199
2026-06-14T13:15:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:15:08+0900,GBIKE,2804,2804,68.3188302425107,34.0,69.0,0,199
2026-06-14T13:20:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:20:09+0900,GBIKE,2804,2804,68.30206847360913,34.0,69.0,0,199
2026-06-14T13:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:25:05+0900,GBIKE,2804,2804,68.27710413694722,34.0,69.0,0,199
2026-06-14T13:30:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:30:14+0900,GBIKE,2804,2804,68.26105563480742,34.0,69.0,0,199
2026-06-14T13:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:35:04+0900,GBIKE,2804,2804,68.24286733238232,34.0,69.0,0,200
2026-06-14T13:40:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:40:05+0900,GBIKE,2804,2804,68.2293152639087,34.0,69.0,0,201
2026-06-14T13:45:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:45:10+0900,GBIKE,2804,2804,68.20577746077034,34.0,69.0,0,201
2026-06-14T13:50:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:50:13+0900,GBIKE,2804,2804,68.17617689015692,34.0,69.0,0,201
2026-06-14T13:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T13:55:08+0900,GBIKE,2804,2804,68.14728958630528,34.0,69.0,0,201
2026-06-14T14:00:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T14:00:11+0900,GBIKE,2804,2804,68.12553495007133,34.0,69.0,0,201
